Country Name,country_code,date,Average quality imported,Average unit values imported,Export Quality Index,Export quality 95 percent interval - lower bound,Export quality 95 percent interval - upper bound,Exporter real gross domestic product per capita,Trade value of exports,Unit value 95 percent interval - lower bound,Unit value 95 percent interval - upper bound,Unit value of exports
Russian Federation,RUS,2011,761.2904994700003,614.8904461822,728.0539441499994,603.9258309499997,855.7279044300002,9230430.0,3460479182.0,247.59355982189985,911.9322528599993,426.2668759011991
Russian Federation,RUS,2012,763.07719591,584.9715209530002,730.931596289999,606.5419824059996,856.5429018000005,9562176.0,3322126603.8008046,241.14377446009993,892.6777641599991,400.7379647054008
Russian Federation,RUS,2013,762.8471139599991,596.5555796310002,730.4247927800001,608.5560019300001,859.7448636099995,9698525.0,3279614209.0,237.0932840648,888.431966571999,404.0262024858002
Russian Federation,RUS,2014,761.9123858399998,581.6871598677,729.9389087100004,608.6035632200009,858.1481465799998,9571170.0,2964502076.0,238.3477439983,853.7563080899996,382.0388800947001
Rwanda,RWA,1990,65.51130585,60.425452549999996,48.98012138999999,46.085299760000005,74.27037230999998,24426.0,1101083.0840362997,19.252653463599998,78.11812553,47.292857153
Rwanda,RWA,1991,65.44161816999998,56.88916437000001,48.51780154000001,47.961403839999996,76.38468518999997,25134.0,959372.7261920997,19.32997194300001,66.68464830999999,51.744444305
Rwanda,RWA,1992,81.48727978999997,73.94146770999998,62.10129865,61.38856775999999,93.75545053,34760.0,715217.8042507999,26.501273813999997,91.88238164999997,64.25285553999997
Rwanda,RWA,1993,60.29542990000001,52.97079843999998,45.33993399,42.408617060000005,69.08350315999998,25155.0,710145.6716841998,20.35735039900001,66.48799180999998,48.19526807300001
Rwanda,RWA,1994,71.71175477000001,62.18802277999999,50.51072764000002,54.30498298999999,83.2300135,15958.0,365734.14987200015,26.29671606200001,85.68532051000003,58.68427497399998
Rwanda,RWA,1995,60.87939751,56.08797493000001,41.348318250000005,47.18845987000001,71.93344296000001,18836.0,403170.4310620002,22.837127971700003,78.44893479000002,43.403784099999996
Rwanda,RWA,1996,70.77879244999997,70.91905023,51.34976603000002,56.49768991000001,85.48689114,24543.0,613536.4218900003,24.541974699999994,83.49612323,90.258216792
Rwanda,RWA,1997,103.25590378999999,92.97153843499994,79.16966067999999,84.80976769,121.17043704,37145.0,518108.6958769999,33.391686396,121.37369127000002,88.82071722599997
Rwanda,RWA,1998,96.90411052000005,81.35302447999999,74.79390697,78.70393186999999,112.51659848999999,34775.0,469617.581902,31.832630436999988,112.96810735000001,90.87891102699999
Rwanda,RWA,1999,54.10678365000001,42.457690019999994,40.02334149000001,41.703558169999994,66.70036769999999,20475.0,400662.07807299984,20.766528522,70.19514677999997,47.765708509999996
Rwanda,RWA,2000,82.32360123000001,74.94698257999998,59.15210649,64.21153401,95.56289126000001,29970.0,513042.83655600005,27.800500263000004,91.60002303,78.44495748999996
Rwanda,RWA,2001,95.67110079000004,77.24143863399999,71.24078844000002,78.12239355,113.86910459999999,37584.0,259127.37244099987,35.294931382,108.93163876000001,73.86221309560001
Rwanda,RWA,2002,120.84107362000005,111.91459936410001,90.30359218000002,93.26417779999997,137.49174691000002,50180.0,330382.7174439999,39.56591300920001,135.29050753000004,109.75983897590001
Rwanda,RWA,2003,116.34132993000004,99.68830773079996,84.46625547000001,90.43134843999995,134.11984415999999,48895.0,863819.4710300004,41.79672141020001,138.97095222,82.2674382412
Rwanda,RWA,2004,114.51711927000001,98.7513619332,85.46885056,91.22873473999994,137.04493736,52650.0,2957491.9989399994,44.185354878099986,144.81053486999994,87.69513443399998
Rwanda,RWA,2005,140.57302740999992,109.80341143459998,107.74101169000008,116.25389391000002,163.67020168000005,66144.0,868081.7344549994,46.384368867599974,174.6856733000001,113.37947718269999
Rwanda,RWA,2006,129.53335734,112.80756346999995,99.21685865,104.04357574,147.01573877000004,63280.0,972195.0482370006,45.157020282000005,147.05364450000002,100.10552695400003
Rwanda,RWA,2007,155.60638578,128.73731896700005,120.43138132000003,129.57084778999996,180.74760649999993,82002.0,1114792.2205809997,56.19260676579999,190.56467118999996,97.86267774500004
Rwanda,RWA,2008,133.30642681000003,112.19771969900003,102.21080006999998,114.53241302999996,165.95918984999992,81408.0,1553085.1581369997,52.826902186999995,170.33298582000003,90.15475352600001
Rwanda,RWA,2009,132.64958388000002,110.04805007199997,106.18971644999996,111.43975141000001,158.90137671999997,80408.0,1731588.377153,50.194146602,158.73989191999993,92.70492285300001
Rwanda,RWA,2010,169.26867367999998,127.07687830699999,133.64231086999996,139.4662848799999,201.73692025000005,107282.0,1901396.3818289982,62.69966919830001,202.72534011,100.68510825029999
Rwanda,RWA,2011,209.06034337999992,168.87026909800002,169.33931377999994,179.15493563000004,254.26558436000016,142008.0,3714096.0,84.37862672,272.52048466,188.87843818000002
Rwanda,RWA,2012,208.28930491999986,178.99207596199992,165.81330848000013,179.37150855,256.60754205999996,152646.0,4110630.0180830006,76.71430020179999,271.01526528999995,141.80435945399992
Rwanda,RWA,2013,225.2464325599999,187.89902216999985,177.06907212999997,192.26590314000003,281.0524965000001,170370.0,2347057.0,85.93722973999995,285.4954193100001,153.98764980599998
Rwanda,RWA,2014,252.21909392999984,203.19086104099995,201.31763970999998,217.07339923000006,309.62707186000006,196680.0,3860649.0,93.97957910499991,321.5432123100001,161.57574239159996
Sao Tome and Principe,STP,1990,22.95046376,20.614856900000003,20.719303820000004,14.483928630000001,24.141880320000006,0.0,35115.940702,8.39236266,22.08057093,18.8004137
Sao Tome and Principe,STP,1991,25.919734400000003,25.733111180000005,21.90320471,16.052823280000002,28.607622839999998,0.0,34185.390012,9.59236212,24.904057969999997,20.069221039999995
Sao Tome and Principe,STP,1992,26.366728920000003,23.82540467,21.439923150000002,18.61424354,28.213490970000002,0.0,27083.92148400001,10.01712554,25.862470039999998,20.733533899999994
Sao Tome and Principe,STP,1993,37.569873969999996,31.784438059999996,27.11400328,24.457576049999997,39.914438739999994,0.0,47693.85419000001,11.497523545199998,37.08242938,32.84375586
Sao Tome and Principe,STP,1994,35.59302864,32.9992726,28.44691975,25.437659070000006,39.893759100000004,0.0,30318.097894000006,12.962853174000001,35.735123349999995,24.334987619999996
Sao Tome and Principe,STP,1995,39.291229230000006,26.816330020000006,32.816751569999994,28.568387549999997,43.10670492,0.0,33512.681349,14.457773532000001,40.99081995000001,36.80152303
Sao Tome and Principe,STP,1996,46.50606256000001,30.01467511000001,36.41503928000001,31.69132456,49.94489932000001,0.0,55892.84739399996,16.919617056,50.805052020000005,20.420799548000005
Sao Tome and Principe,STP,1997,56.19487804,50.08015077000001,43.83940394000001,40.71671948999999,60.54198779,0.0,67849.97146199999,20.867755019,62.846926520000004,38.552032251
Sao Tome and Principe,STP,1998,67.91366289999999,59.60271782000001,55.61423906000003,52.30464364,75.38240933999998,0.0,93379.79651500002,25.102200013999997,78.22938833999999,43.34041514000001
Sao Tome and Principe,STP,1999,64.50827343000002,50.70244045800001,51.617061099999994,48.75810675999998,70.04940939999999,0.0,89167.20183800004,22.637395983999998,67.58610555999998,39.561053
Sao Tome and Principe,STP,2000,63.11580480000001,46.456515540000005,49.44381887000001,46.94049105999999,66.94041205999999,54054.0,102618.24677799999,21.489854806,66.76791384999997,35.829515029
Sao Tome and Principe,STP,2001,70.40742954000001,55.57275847999998,51.21339268000001,51.3921605,74.24275295,60690.0,51649.52001299998,27.621976453000013,69.30547805000002,45.6672349213
Sao Tome and Principe,STP,2002,85.03973352000001,62.25330279799998,69.77015235000003,68.57649301999999,92.04967729000002,75516.0,63882.97333499998,28.26538412300001,92.47425804999996,52.055962726999994
Sao Tome and Principe,STP,2003,63.777158070000006,60.84288337999998,52.29117770000003,50.01610666000001,68.97148908999996,58825.0,84933.09387600001,22.495305350000002,69.50566256,49.19316395900002
Sao Tome and Principe,STP,2004,80.71101449000001,75.28522091,60.83865999999999,62.95324179000001,92.86969741999998,80784.0,67567.02683899998,31.284091268,88.72986757999999,66.82874314300001
Sao Tome and Principe,STP,2005,54.85448128,51.61445942999998,45.20426501999998,43.49402383000002,59.385461389999996,53872.0,71285.18891600004,19.603095104999998,58.10172237999999,46.194124382000005
Sao Tome and Principe,STP,2006,80.32639670999997,71.89202211000001,67.21134355,66.42741192999999,87.40327356000003,85158.0,135227.372034,27.593618241999998,80.88934376,63.33568276100003
Sao Tome and Principe,STP,2007,96.49528183999999,81.15130360399999,75.92112396000003,75.42230903999999,102.78520171,101626.0,69441.333002,34.52989508900001,100.28768725,66.298992873
Sao Tome and Principe,STP,2008,75.64306445999999,64.10972923999998,58.36670357999999,57.998353200000004,79.54719128999999,83372.0,68863.72286000002,29.547159539000006,74.20656351999999,46.30286174
Sao Tome and Principe,STP,2009,62.436881899999996,49.050921939999995,49.26024867999998,47.97591597,66.21859744,70371.0,95621.424997,23.365144455,61.131355250000006,50.64945427
Sao Tome and Principe,STP,2010,45.84006766,47.014447520000004,38.49680828999999,36.47718768,49.67394545,53674.0,78699.15496499998,18.011891637,47.15962936000001,38.41597802
Sao Tome and Principe,STP,2011,64.18228962999999,55.45177003000003,49.9797214,50.436232810000014,71.42878667999996,79628.0,69275.0,27.009969050000006,76.08237827,47.24696397700001
Sao Tome and Principe,STP,2012,51.854557000000014,44.70368424999999,39.373920430000005,39.58940903999999,58.22511505,65890.0,84407.50135800001,21.093929099999993,58.56247244,36.94973020999999
Sao Tome and Principe,STP,2013,46.230301250000004,44.80152747,37.885553820000005,34.97388056999999,48.62686454000001,56212.0,72424.0,17.228962560000003,46.57823249,29.034784930000004
Sao Tome and Principe,STP,2014,46.671961970000005,43.485662299999994,37.248315209999994,37.68527925,50.760022860000014,60000.0,113904.0,19.318634189999997,45.94110344999999,43.02898332
Saudi Arabia,SAU,1990,528.0069106799999,397.88489171400016,527.0403156500001,419.5416585300001,589.2671920999995,8448156.0,378931140.3313344,162.34624549459986,608.2787843300001,288.0261463365999
Saudi Arabia,SAU,1991,512.0508153000003,395.24961601239966,507.09258135999977,405.1465809200007,574.21126158,8659557.0,431244486.87482923,157.50030183069993,567.3631645400001,318.6979304069999
Saudi Arabia,SAU,1992,542.9678909800002,420.3370348959998,541.2900628399997,431.9321111800003,609.8634887100003,9358560.0,354944808.6397758,163.93262128499987,607.3931728099998,305.54095541763985
Saudi Arabia,SAU,1993,561.4406162000005,448.75679855069995,559.3243564400001,452.21545428000013,632.5577607399997,9494694.0,379489782.94981605,170.52867871200002,634.07479625,331.5118237400998
Saudi Arabia,SAU,1994,550.5126070400001,429.819523719,544.21520984,443.90662442999997,621.7333202299994,9153204.0,356901569.63267374,164.8470716926002,631.4686898800005,340.9026193372
Saudi Arabia,SAU,1995,593.8454734999993,442.6887501379999,585.9814337599997,479.85942595999984,669.0260824500002,9641968.0,426439719.7729438,185.3882631683,711.6345316200004,326.7397446420004
Saudi Arabia,SAU,1996,606.92447791,452.0150338620004,600.4600471899996,487.92935224000007,683.6851581199996,9933168.0,480524498.21682453,187.5357696075001,726.95950779,315.8120578557998
Saudi Arabia,SAU,1997,610.6275150299988,456.7586385619998,599.0388704400009,488.50612430999996,689.8190306100009,10035696.0,489052142.79231554,190.37803446060005,714.5386373800002,330.3229155721001
Saudi Arabia,SAU,1998,636.8207616799998,481.44873528500005,620.8836926199998,506.9903209399997,723.1856010399999,10539675.0,315772233.0621382,191.38487829460007,746.0311934899999,325.316898875
Saudi Arabia,SAU,1999,602.5137481100007,442.16531260400063,589.3070737199997,478.65202799000014,685.03329057,9654834.0,372593059.226255,181.9017817733001,708.1657519399993,317.2561138565002
Saudi Arabia,SAU,2000,624.8814380499999,465.72145428199997,610.82910926,490.59195529999994,707.7127336899999,10185720.0,609404363.1610589,194.8096829089999,749.2258580499993,335.29491266319997
Saudi Arabia,SAU,2001,638.315833260001,499.4977816149995,625.4113586599998,503.74413478599985,725.6621016799996,10189440.0,528801409.27587855,199.9233465505,737.0667793999992,364.013411617
Saudi Arabia,SAU,2002,649.2173727199994,495.4405359666002,634.4858202600001,510.8893143499998,737.4442022200002,10047792.0,488653028.58834434,197.80379632969985,764.6785227199998,329.0328970137998
Saudi Arabia,SAU,2003,644.9842271000003,493.0362299059999,638.2919860000007,505.24216742000027,731.8005812900001,10438038.0,651972678.969141,194.9985539725999,747.3224850199998,338.28650574340026
Saudi Arabia,SAU,2004,643.71318836,485.5505733150002,638.4704776499998,502.4003613200001,724.0774205700009,10962930.0,874253243.8036573,199.1072168567003,744.8468489400001,331.85606480193997
Saudi Arabia,SAU,2005,651.0015090499998,518.7747773377005,655.2572740000006,512.9520166299994,733.6871979299999,11578688.0,1268494326.54896,197.03863427079975,774.6096489899998,324.1165374836497
Saudi Arabia,SAU,2006,667.6780439800002,513.6544167640002,675.7290328999994,525.2382116220001,752.8591296400003,12272304.0,1517906820.8212035,204.48978392350008,768.6277255800002,338.9725582564997
Saudi Arabia,SAU,2007,669.6389134700006,570.5097416850006,681.1759488199996,528.8220724609997,757.3205272,12763991.0,1716986607.7005825,209.44957004500003,773.9626938799997,359.54059322489957
Saudi Arabia,SAU,2008,664.5034649099999,515.0633634989998,686.4278348500001,525.5084544699995,748.9865359999999,13387125.0,2554733926.22916,221.27755875160028,759.6922075999997,335.3972462439997
Saudi Arabia,SAU,2009,635.0417001599999,479.8704007129998,645.9598297700006,504.5673016899998,715.9086361100001,12695432.0,1360973581.4899037,199.77682679479992,724.3483377499999,344.64265587350013
Saudi Arabia,SAU,2010,646.2149494899995,487.00203141000026,661.6272193899998,516.3637278900004,724.1298645400009,13127100.0,1880824820.57592,209.14949376899986,746.3129106600002,337.19649269609994
Saudi Arabia,SAU,2011,639.5667283800002,487.56244953499964,661.2943326200003,510.7743402099998,714.3997521099997,13903611.0,2736870714.0,210.51730556409953,763.8106178099995,357.2336925223999
Saudi Arabia,SAU,2012,625.6450499899998,491.78458583780025,652.2188667799999,502.5081349299996,701.4437462800007,14052584.0,2979006975.4799714,202.36590455270013,737.8113568399997,330.7549993822003
Saudi Arabia,SAU,2013,634.1019195000007,505.9825603110004,659.9930407200006,508.4234654399999,706.6400682999993,14195052.0,2926466092.0,199.16648033939975,724.9525809100006,325.1308591829999
Saudi Arabia,SAU,2014,648.3640570700001,510.6642490550002,665.7959948899999,517.6899466100001,717.2150003700002,14615850.0,2736457070.0,200.38847956260003,719.6557151600001,336.96370551
Senegal,SEN,1990,346.6918488299999,324.3520847200003,277.9345849099999,283.3839689800001,403.2849485299997,326400.0,6543386.823971794,114.3284701565999,411.8243537800004,249.51869818899985
Senegal,SEN,1991,311.8617611199998,254.28189123,249.2172798,251.06853675999994,360.02649959000007,288145.0,6043171.655928995,102.21193545300002,349.67258145000005,192.2973679090001
Senegal,SEN,1992,340.83002020000026,291.1074298000001,277.19237835999996,281.7152215600001,398.0027592499999,314570.0,5504882.249165503,110.93789015799989,393.1405477599998,206.28822836039998
Senegal,SEN,1993,338.8213001300001,290.5983211800002,276.42207973999996,278.60658034999994,395.40806409000044,308448.0,4088132.0717863995,111.11145570949992,402.53283554,218.76452360900007
