,Year,Series,Value
Thailand,2014,"Assault rate per 100,000 population",18.5
Thailand,2014,"Kidnapping at the national level, rate per 100,000",0
Thailand,2014,"Theft at the national level, rate per 100,000 population",58.3
Thailand,2014,"Robbery at the national level, rate per 100,000 population",2.1
Thailand,2014,"Total Sexual Violence at the national level, rate per 100,000",1.8
Thailand,2015,"Intentional homicide rates per 100,000",3.5
Thailand,2015,"Assault rate per 100,000 population",19.9
Thailand,2015,"Kidnapping at the national level, rate per 100,000",0.4
Thailand,2015,"Theft at the national level, rate per 100,000 population",57.3
Thailand,2015,"Robbery at the national level, rate per 100,000 population",2.2
Thailand,2015,"Total Sexual Violence at the national level, rate per 100,000",6
Thailand,2016,"Intentional homicide rates per 100,000",3.2
Thailand,2016,"Assault rate per 100,000 population",3.3
Thailand,2016,"Kidnapping at the national level, rate per 100,000",2.2
Thailand,2016,"Theft at the national level, rate per 100,000 population",48
Thailand,2016,"Robbery at the national level, rate per 100,000 population",1.5
Timor-Leste,2005,"Intentional homicide rates per 100,000",4.5
Timor-Leste,2010,"Intentional homicide rates per 100,000",3.5
Timor-Leste,2015,"Intentional homicide rates per 100,000",3.9
Timor-Leste,2015,"Percentage of male and female intentional homicide victims, Male",6.2
Timor-Leste,2015,"Percentage of male and female intentional homicide victims, Female",1.6
Timor-Leste,2015,"Kidnapping at the national level, rate per 100,000",0.4
Togo,2005,"Intentional homicide rates per 100,000",10.7
Togo,2010,"Intentional homicide rates per 100,000",9.6
Togo,2015,"Intentional homicide rates per 100,000",9
Togo,2015,"Percentage of male and female intentional homicide victims, Male",14.9
Togo,2015,"Percentage of male and female intentional homicide victims, Female",3.2
Tonga,2005,"Intentional homicide rates per 100,000",4
Tonga,2005,"Percentage of male and female intentional homicide victims, Male",7.9
Tonga,2005,"Percentage of male and female intentional homicide victims, Female",0
Tonga,2010,"Intentional homicide rates per 100,000",1
Tonga,2010,"Percentage of male and female intentional homicide victims, Male",1.9
Tonga,2010,"Percentage of male and female intentional homicide victims, Female",0
Tonga,2012,"Intentional homicide rates per 100,000",1
Tonga,2012,"Percentage of male and female intentional homicide victims, Male",0
Tonga,2012,"Percentage of male and female intentional homicide victims, Female",1.9
Trinidad and Tobago,2005,"Intentional homicide rates per 100,000",29.8
Trinidad and Tobago,2005,"Percentage of male and female intentional homicide victims, Male",54
Trinidad and Tobago,2005,"Percentage of male and female intentional homicide victims, Female",6
Trinidad and Tobago,2005,"Assault rate per 100,000 population",61.8
Trinidad and Tobago,2005,"Kidnapping at the national level, rate per 100,000",4.5
Trinidad and Tobago,2005,"Theft at the national level, rate per 100,000 population",212.2
Trinidad and Tobago,2005,"Robbery at the national level, rate per 100,000 population",375.3
Trinidad and Tobago,2005,"Total Sexual Violence at the national level, rate per 100,000",61.9
Trinidad and Tobago,2010,"Intentional homicide rates per 100,000",35.6
Trinidad and Tobago,2010,"Percentage of male and female intentional homicide victims, Male",63.9
Trinidad and Tobago,2010,"Percentage of male and female intentional homicide victims, Female",7.9
Trinidad and Tobago,2010,"Assault rate per 100,000 population",46.4
Trinidad and Tobago,2010,"Kidnapping at the national level, rate per 100,000",0.5
Trinidad and Tobago,2010,"Theft at the national level, rate per 100,000 population",307.9
Trinidad and Tobago,2010,"Robbery at the national level, rate per 100,000 population",385.7
Trinidad and Tobago,2010,"Total Sexual Violence at the national level, rate per 100,000",57.8
Trinidad and Tobago,2015,"Intentional homicide rates per 100,000",30.9
Trinidad and Tobago,2015,"Percentage of male and female intentional homicide victims, Male",58.3
Trinidad and Tobago,2015,"Percentage of male and female intentional homicide victims, Female",4.2
Trinidad and Tobago,2015,"Assault rate per 100,000 population",44.1
Trinidad and Tobago,2015,"Kidnapping at the national level, rate per 100,000",0.3
Trinidad and Tobago,2015,"Theft at the national level, rate per 100,000 population",137.5
Trinidad and Tobago,2015,"Robbery at the national level, rate per 100,000 population",181.5
Trinidad and Tobago,2015,"Total Sexual Violence at the national level, rate per 100,000",51.1
Tunisia,2005,"Intentional homicide rates per 100,000",2.6
Tunisia,2010,"Intentional homicide rates per 100,000",2.7
Tunisia,2012,"Intentional homicide rates per 100,000",3
Tunisia,2012,"Percentage of male and female intentional homicide victims, Male",5.1
Tunisia,2012,"Percentage of male and female intentional homicide victims, Female",1
Turkey,2005,"Intentional homicide rates per 100,000",4.9
Turkey,2005,"Percentage of male and female intentional homicide victims, Male",8.1
Turkey,2005,"Percentage of male and female intentional homicide victims, Female",1.8
Turkey,2005,"Assault rate per 100,000 population",155.7
Turkey,2005,"Kidnapping at the national level, rate per 100,000",12.9
Turkey,2005,"Theft at the national level, rate per 100,000 population",152.8
Turkey,2005,"Robbery at the national level, rate per 100,000 population",21.1
Turkey,2005,"Total Sexual Violence at the national level, rate per 100,000",4.5
Turkey,2010,"Intentional homicide rates per 100,000",4.2
Turkey,2010,"Percentage of male and female intentional homicide victims, Male",6.8
Turkey,2010,"Percentage of male and female intentional homicide victims, Female",1.7
Turkey,2010,"Assault rate per 100,000 population",305.4
Turkey,2010,"Kidnapping at the national level, rate per 100,000",18.8
Turkey,2010,"Theft at the national level, rate per 100,000 population",248.3
Turkey,2010,"Robbery at the national level, rate per 100,000 population",11.9
Turkey,2010,"Total Sexual Violence at the national level, rate per 100,000",5.8
Turkey,2012,"Intentional homicide rates per 100,000",4.3
Turkey,2012,"Percentage of male and female intentional homicide victims, Male",7.1
Turkey,2012,"Percentage of male and female intentional homicide victims, Female",1.6
Turkey,2012,"Assault rate per 100,000 population",351.8
Turkey,2012,"Kidnapping at the national level, rate per 100,000",18
Turkey,2012,"Theft at the national level, rate per 100,000 population",280.2
Turkey,2012,"Robbery at the national level, rate per 100,000 population",13.8
Turkey,2012,"Total Sexual Violence at the national level, rate per 100,000",7.4
Turkey,2016,"Assault rate per 100,000 population",88
Turkey,2016,"Kidnapping at the national level, rate per 100,000",33.7
Turkey,2016,"Theft at the national level, rate per 100,000 population",214
Turkey,2016,"Robbery at the national level, rate per 100,000 population",34.2
Turkmenistan,2004,"Intentional homicide rates per 100,000",4.4
Turkmenistan,2004,"Kidnapping at the national level, rate per 100,000",2.7
Turkmenistan,2004,"Robbery at the national level, rate per 100,000 population",3.8
Turkmenistan,2005,"Intentional homicide rates per 100,000",4.3
Turkmenistan,2005,"Assault rate per 100,000 population",1.9
Turkmenistan,2005,"Theft at the national level, rate per 100,000 population",35
Turkmenistan,2005,"Robbery at the national level, rate per 100,000 population",3.4
Turkmenistan,2006,"Intentional homicide rates per 100,000",4.2
Turkmenistan,2006,"Percentage of male and female intentional homicide victims, Male",6.8
Turkmenistan,2006,"Percentage of male and female intentional homicide victims, Female",1.7
Turkmenistan,2006,"Assault rate per 100,000 population",1.7
Turkmenistan,2006,"Theft at the national level, rate per 100,000 population",29.7
Turkmenistan,2006,"Robbery at the national level, rate per 100,000 population",2.9
Turks and Caicos Islands,2005,"Intentional homicide rates per 100,000",0
Turks and Caicos Islands,2009,"Intentional homicide rates per 100,000",6.6
Turks and Caicos Islands,2014,"Intentional homicide rates per 100,000",5.9
Tuvalu,2005,"Intentional homicide rates per 100,000",0
Tuvalu,2010,"Intentional homicide rates per 100,000",9.5
Tuvalu,2012,"Intentional homicide rates per 100,000",18.6
Uganda,2005,"Intentional homicide rates per 100,000",8.7
Uganda,2005,"Assault rate per 100,000 population",122.9
Uganda,2005,"Theft at the national level, rate per 100,000 population",192.9
Uganda,2005,"Robbery at the national level, rate per 100,000 population",25.6
Uganda,2005,"Total Sexual Violence at the national level, rate per 100,000",50.3
Uganda,2010,"Intentional homicide rates per 100,000",9.3
Uganda,2010,"Percentage of male and female intentional homicide victims, Male",15.2
Uganda,2010,"Percentage of male and female intentional homicide victims, Female",3.5
Uganda,2010,"Assault rate per 100,000 population",67.8
Uganda,2010,"Kidnapping at the national level, rate per 100,000",0.4
Uganda,2010,"Theft at the national level, rate per 100,000 population",69.1
Uganda,2010,"Robbery at the national level, rate per 100,000 population",17.8
Uganda,2010,"Total Sexual Violence at the national level, rate per 100,000",26.1
Uganda,2014,"Intentional homicide rates per 100,000",11.5
Uganda,2014,"Percentage of male and female intentional homicide victims, Male",18.8
Uganda,2014,"Percentage of male and female intentional homicide victims, Female",4.3
Uganda,2014,"Assault rate per 100,000 population",37.4
Uganda,2014,"Kidnapping at the national level, rate per 100,000",0.6
Uganda,2014,"Theft at the national level, rate per 100,000 population",43.9
Uganda,2014,"Robbery at the national level, rate per 100,000 population",9.4
Uganda,2014,"Total Sexual Violence at the national level, rate per 100,000",36.2
Ukraine,2005,"Intentional homicide rates per 100,000",6.5
Ukraine,2005,"Percentage of male and female intentional homicide victims, Male",9.5
Ukraine,2005,"Percentage of male and female intentional homicide victims, Female",3.8
Ukraine,2005,"Assault rate per 100,000 population",14.3
Ukraine,2005,"Kidnapping at the national level, rate per 100,000",0.4
Ukraine,2005,"Theft at the national level, rate per 100,000 population",398.1
Ukraine,2005,"Robbery at the national level, rate per 100,000 population",100.3
Ukraine,2005,"Total Sexual Violence at the national level, rate per 100,000",4.1
Ukraine,2010,"Intentional homicide rates per 100,000",4.3
Ukraine,2010,"Percentage of male and female intentional homicide victims, Male",6.6
Ukraine,2010,"Percentage of male and female intentional homicide victims, Female",2.4
Ukraine,2010,"Assault rate per 100,000 population",8.8
Ukraine,2010,"Kidnapping at the national level, rate per 100,000",0.6
Ukraine,2010,"Theft at the national level, rate per 100,000 population",556.3
Ukraine,2010,"Robbery at the national level, rate per 100,000 population",50.9
Ukraine,2010,"Total Sexual Violence at the national level, rate per 100,000",3
Ukraine,2014,"Intentional homicide rates per 100,000",6.3
United Arab Emirates,2004,"Intentional homicide rates per 100,000",0.7
United Arab Emirates,2004,"Kidnapping at the national level, rate per 100,000",12.4
United Arab Emirates,2004,"Theft at the national level, rate per 100,000 population",270
United Arab Emirates,2004,"Robbery at the national level, rate per 100,000 population",10.7
United Arab Emirates,2005,"Intentional homicide rates per 100,000",1.2
United Arab Emirates,2005,"Assault rate per 100,000 population",15.7
United Arab Emirates,2005,"Kidnapping at the national level, rate per 100,000",18.8
United Arab Emirates,2005,"Robbery at the national level, rate per 100,000 population",9.4
United Arab Emirates,2006,"Intentional homicide rates per 100,000",0.7
United Arab Emirates,2006,"Assault rate per 100,000 population",14.5
United Arab Emirates,2006,"Kidnapping at the national level, rate per 100,000",18.5
