,Year,Series,Value
Tunisia,1975,Net official development assistance received: Total (as % GNI),5.11
Tunisia,1985,Net official development assistance received: Total (as % GNI),1.99
Tunisia,1995,Net official development assistance received: Total (as % GNI),0.44
Tunisia,2005,Net official development assistance received: Total (as % GNI),1.2
Tunisia,2010,Net official development assistance received: Total (as % GNI),1.31
Tunisia,2015,Net official development assistance received: Total (as % GNI),1.14
Tunisia,2016,Net official development assistance received: Total (as % GNI),1.55
Tunisia,2017,Net official development assistance received: Total (as % GNI),2
Turkey,1975,Net official development assistance received: Bilateral  (millions of US dollars),18.56
Turkey,1985,Net official development assistance received: Bilateral  (millions of US dollars),167.79
Turkey,1995,Net official development assistance received: Bilateral  (millions of US dollars),297.09
Turkey,2005,Net official development assistance received: Bilateral  (millions of US dollars),-57.49
Turkey,2010,Net official development assistance received: Bilateral  (millions of US dollars),715.19
Turkey,2015,Net official development assistance received: Bilateral  (millions of US dollars),139.3
Turkey,2016,Net official development assistance received: Bilateral  (millions of US dollars),1027.62
Turkey,2017,Net official development assistance received: Bilateral  (millions of US dollars),1075.39
Turkey,1975,Net official development assistance received: Multilateral (millions of US dollars),39.93
Turkey,1985,Net official development assistance received: Multilateral (millions of US dollars),12.31
Turkey,1995,Net official development assistance received: Multilateral (millions of US dollars),16.47
Turkey,2005,Net official development assistance received: Multilateral (millions of US dollars),456.82
Turkey,2010,Net official development assistance received: Multilateral (millions of US dollars),334.4
Turkey,2015,Net official development assistance received: Multilateral (millions of US dollars),2005.92
Turkey,2016,Net official development assistance received: Multilateral (millions of US dollars),2585.45
Turkey,2017,Net official development assistance received: Multilateral (millions of US dollars),2075.58
Turkey,1975,Net official development assistance received: Total (millions of US dollars),58.49
Turkey,1985,Net official development assistance received: Total (millions of US dollars),180.1
Turkey,1995,Net official development assistance received: Total (millions of US dollars),313.56
Turkey,2005,Net official development assistance received: Total (millions of US dollars),399.33
Turkey,2010,Net official development assistance received: Total (millions of US dollars),1049.59
Turkey,2015,Net official development assistance received: Total (millions of US dollars),2145.22
Turkey,2016,Net official development assistance received: Total (millions of US dollars),3613.07
Turkey,2017,Net official development assistance received: Total (millions of US dollars),3150.97
Turkey,1975,Net official development assistance received: Total (as % GNI),0.13
Turkey,1985,Net official development assistance received: Total (as % GNI),0.27
Turkey,1995,Net official development assistance received: Total (as % GNI),0.19
Turkey,2005,Net official development assistance received: Total (as % GNI),0.08
Turkey,2010,Net official development assistance received: Total (as % GNI),0.14
Turkey,2015,Net official development assistance received: Total (as % GNI),0.25
Turkey,2016,Net official development assistance received: Total (as % GNI),0.42
Turkey,2017,Net official development assistance received: Total (as % GNI),0.38
Turkmenistan,1995,Net official development assistance received: Bilateral  (millions of US dollars),27.12
Turkmenistan,2005,Net official development assistance received: Bilateral  (millions of US dollars),19.5
Turkmenistan,2010,Net official development assistance received: Bilateral  (millions of US dollars),29.18
Turkmenistan,2015,Net official development assistance received: Bilateral  (millions of US dollars),12.6
Turkmenistan,2016,Net official development assistance received: Bilateral  (millions of US dollars),18.74
Turkmenistan,2017,Net official development assistance received: Bilateral  (millions of US dollars),5.2
Turkmenistan,1995,Net official development assistance received: Multilateral (millions of US dollars),3.58
Turkmenistan,2005,Net official development assistance received: Multilateral (millions of US dollars),9.55
Turkmenistan,2010,Net official development assistance received: Multilateral (millions of US dollars),14.62
Turkmenistan,2015,Net official development assistance received: Multilateral (millions of US dollars),11.02
Turkmenistan,2016,Net official development assistance received: Multilateral (millions of US dollars),14.16
Turkmenistan,2017,Net official development assistance received: Multilateral (millions of US dollars),23.58
Turkmenistan,1995,Net official development assistance received: Total (millions of US dollars),30.7
Turkmenistan,2005,Net official development assistance received: Total (millions of US dollars),29.05
Turkmenistan,2010,Net official development assistance received: Total (millions of US dollars),43.8
Turkmenistan,2015,Net official development assistance received: Total (millions of US dollars),23.62
