,Year,Series,Value
United Kingdom,2016,Current health expenditure (% of GDP),9.7623
United Kingdom,2000,Domestic general government health expenditure (% of total government expenditure),13.7787
United Kingdom,2005,Domestic general government health expenditure (% of total government expenditure),14.5109
United Kingdom,2010,Domestic general government health expenditure (% of total government expenditure),15.0267
United Kingdom,2014,Domestic general government health expenditure (% of total government expenditure),18.0871
United Kingdom,2015,Domestic general government health expenditure (% of total government expenditure),18.5484
United Kingdom,2016,Domestic general government health expenditure (% of total government expenditure),18.8773
United Rep. of Tanzania,2000,Current health expenditure (% of GDP),3.4006
United Rep. of Tanzania,2005,Current health expenditure (% of GDP),6.4139
United Rep. of Tanzania,2010,Current health expenditure (% of GDP),5.2991
United Rep. of Tanzania,2014,Current health expenditure (% of GDP),4.1602
United Rep. of Tanzania,2015,Current health expenditure (% of GDP),3.7897
United Rep. of Tanzania,2016,Current health expenditure (% of GDP),4.1399
United Rep. of Tanzania,2000,Domestic general government health expenditure (% of total government expenditure),6.052
United Rep. of Tanzania,2005,Domestic general government health expenditure (% of total government expenditure),12.6199
United Rep. of Tanzania,2010,Domestic general government health expenditure (% of total government expenditure),7.2644
United Rep. of Tanzania,2014,Domestic general government health expenditure (% of total government expenditure),6.9378
United Rep. of Tanzania,2015,Domestic general government health expenditure (% of total government expenditure),7.3306
United Rep. of Tanzania,2016,Domestic general government health expenditure (% of total government expenditure),9.5214
United States of America,2000,Current health expenditure (% of GDP),12.5021
United States of America,2005,Current health expenditure (% of GDP),14.5415
United States of America,2010,Current health expenditure (% of GDP),16.4129
United States of America,2014,Current health expenditure (% of GDP),16.5051
United States of America,2015,Current health expenditure (% of GDP),16.8157
United States of America,2016,Current health expenditure (% of GDP),17.0734
United States of America,2000,Domestic general government health expenditure (% of total government expenditure),16.3834
United States of America,2005,Domestic general government health expenditure (% of total government expenditure),18.1072
United States of America,2010,Domestic general government health expenditure (% of total government expenditure),18.5534
United States of America,2014,Domestic general government health expenditure (% of total government expenditure),35.2854
United States of America,2015,Domestic general government health expenditure (% of total government expenditure),36.6425
United States of America,2016,Domestic general government health expenditure (% of total government expenditure),39.4565
Uruguay,2000,Current health expenditure (% of GDP),10.0062
Uruguay,2005,Current health expenditure (% of GDP),8.4267
Uruguay,2010,Current health expenditure (% of GDP),8.5744
Uruguay,2014,Current health expenditure (% of GDP),8.7702
Uruguay,2015,Current health expenditure (% of GDP),9.0083
Uruguay,2016,Current health expenditure (% of GDP),9.0608
Uruguay,2000,Domestic general government health expenditure (% of total government expenditure),14.275
Uruguay,2005,Domestic general government health expenditure (% of total government expenditure),13.2281
Uruguay,2010,Domestic general government health expenditure (% of total government expenditure),16.9337
Uruguay,2014,Domestic general government health expenditure (% of total government expenditure),18.4969
Uruguay,2015,Domestic general government health expenditure (% of total government expenditure),19.0489
Uruguay,2016,Domestic general government health expenditure (% of total government expenditure),19.4929
Uzbekistan,2000,Current health expenditure (% of GDP),5.357
Uzbekistan,2005,Current health expenditure (% of GDP),5.039
Uzbekistan,2010,Current health expenditure (% of GDP),5.3534
Uzbekistan,2014,Current health expenditure (% of GDP),5.676
Uzbekistan,2015,Current health expenditure (% of GDP),6.0956
Uzbekistan,2016,Current health expenditure (% of GDP),6.3352
Uzbekistan,2000,Domestic general government health expenditure (% of total government expenditure),6.1087
Uzbekistan,2005,Domestic general government health expenditure (% of total government expenditure),6.4677
Uzbekistan,2010,Domestic general government health expenditure (% of total government expenditure),8.0394
Uzbekistan,2014,Domestic general government health expenditure (% of total government expenditure),9.261
Uzbekistan,2015,Domestic general government health expenditure (% of total government expenditure),8.9725
Uzbekistan,2016,Domestic general government health expenditure (% of total government expenditure),9.2028
Vanuatu,2000,Current health expenditure (% of GDP),3.3043
Vanuatu,2005,Current health expenditure (% of GDP),3.3055
Vanuatu,2010,Current health expenditure (% of GDP),3.3752
Vanuatu,2014,Current health expenditure (% of GDP),3.4559
Vanuatu,2015,Current health expenditure (% of GDP),4.1532
Vanuatu,2016,Current health expenditure (% of GDP),3.6918
Vanuatu,2000,Domestic general government health expenditure (% of total government expenditure),9.7048
Vanuatu,2005,Domestic general government health expenditure (% of total government expenditure),11.6995
Vanuatu,2010,Domestic general government health expenditure (% of total government expenditure),6.8481
Vanuatu,2014,Domestic general government health expenditure (% of total government expenditure),1.9565
Vanuatu,2015,Domestic general government health expenditure (% of total government expenditure),4.8685
Vanuatu,2016,Domestic general government health expenditure (% of total government expenditure),5.3879
Venezuela (Boliv. Rep. of),2000,Current health expenditure (% of GDP),5.003
Venezuela (Boliv. Rep. of),2005,Current health expenditure (% of GDP),4.8442
Venezuela (Boliv. Rep. of),2010,Current health expenditure (% of GDP),6.1211
Venezuela (Boliv. Rep. of),2014,Current health expenditure (% of GDP),5.7765
Venezuela (Boliv. Rep. of),2015,Current health expenditure (% of GDP),5.1289
Venezuela (Boliv. Rep. of),2016,Current health expenditure (% of GDP),3.2171
Venezuela (Boliv. Rep. of),2000,Domestic general government health expenditure (% of total government expenditure),6.4605
Venezuela (Boliv. Rep. of),2005,Domestic general government health expenditure (% of total government expenditure),5.1849
Venezuela (Boliv. Rep. of),2010,Domestic general government health expenditure (% of total government expenditure),6.2194
Venezuela (Boliv. Rep. of),2014,Domestic general government health expenditure (% of total government expenditure),4.2759
Venezuela (Boliv. Rep. of),2015,Domestic general government health expenditure (% of total government expenditure),4.0576
Venezuela (Boliv. Rep. of),2016,Domestic general government health expenditure (% of total government expenditure),1.857
Viet Nam,2000,Current health expenditure (% of GDP),4.8493
Viet Nam,2005,Current health expenditure (% of GDP),5.0965
Viet Nam,2010,Current health expenditure (% of GDP),5.9668
Viet Nam,2014,Current health expenditure (% of GDP),5.7832
Viet Nam,2015,Current health expenditure (% of GDP),5.6526
Viet Nam,2016,Current health expenditure (% of GDP),5.6592
Viet Nam,2000,Domestic general government health expenditure (% of total government expenditure),9.4823
Viet Nam,2005,Domestic general government health expenditure (% of total government expenditure),8.6692
Viet Nam,2010,Domestic general government health expenditure (% of total government expenditure),8.6349
Viet Nam,2014,Domestic general government health expenditure (% of total government expenditure),8.5055
Viet Nam,2015,Domestic general government health expenditure (% of total government expenditure),7.8823
Viet Nam,2016,Domestic general government health expenditure (% of total government expenditure),8.9471
Yemen,2000,Current health expenditure (% of GDP),4.6661
Yemen,2005,Current health expenditure (% of GDP),5.2059
Yemen,2010,Current health expenditure (% of GDP),5.1593
Yemen,2014,Current health expenditure (% of GDP),4.8418
Yemen,2015,Current health expenditure (% of GDP),5.6037
Yemen,2000,Domestic general government health expenditure (% of total government expenditure),7.4852
Yemen,2005,Domestic general government health expenditure (% of total government expenditure),4.5012
