,Year,Series,Value
United States of America,2010,Capital expenditure as % of total expenditure in public institutions (%),10.088
United States of America,2010,Expenditure by level of education: pre-primary (as % of government expenditure),6.5094
United States of America,2010,Expenditure by level of education: primary (as % of government expenditure),32.4216
United States of America,2010,Expenditure by level of education: secondary (as % of government expenditure),35.4161
United States of America,2010,Expenditure by level of education: tertiary (as % of government expenditure),25.6529
United States of America,2010,Public expenditure on education (% of government expenditure),13.1507
United States of America,2010,Public expenditure on education (% of GDP),5.42
United States of America,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),21.603
United States of America,2014,All staff compensation as % of total expenditure in public institutions (%),69.6854
United States of America,2014,Capital expenditure as % of total expenditure in public institutions (%),8.7116
United States of America,2014,Expenditure by level of education: pre-primary (as % of government expenditure),6.5547
United States of America,2014,Expenditure by level of education: primary (as % of government expenditure),30.9646
United States of America,2014,Expenditure by level of education: secondary (as % of government expenditure),34.5549
United States of America,2014,Expenditure by level of education: tertiary (as % of government expenditure),27.5023
United States of America,2014,Public expenditure on education (% of government expenditure),13.5948
United States of America,2014,Public expenditure on education (% of GDP),4.9895
Uruguay,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),14.5273
Uruguay,2005,All staff compensation as % of total expenditure in public institutions (%),80.7502
Uruguay,2005,Capital expenditure as % of total expenditure in public institutions (%),4.7225
Uruguay,2005,Expenditure by level of education: pre-primary (as % of government expenditure),8.8854
Uruguay,2005,Expenditure by level of education: primary (as % of government expenditure),33.7848
Uruguay,2005,Expenditure by level of education: secondary (as % of government expenditure),35.4969
Uruguay,2005,Expenditure by level of education: tertiary (as % of government expenditure),21.8329
Uruguay,2005,Public expenditure on education (% of government expenditure),9.4367
Uruguay,2005,Public expenditure on education (% of GDP),2.7148
Uruguay,2006,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),14.0714
Uruguay,2006,All staff compensation as % of total expenditure in public institutions (%),80.1853
Uruguay,2006,Capital expenditure as % of total expenditure in public institutions (%),5.7433
Uruguay,2006,Expenditure by level of education: pre-primary (as % of government expenditure),8.6801
Uruguay,2006,Expenditure by level of education: primary (as % of government expenditure),33.3327
Uruguay,2006,Expenditure by level of education: secondary (as % of government expenditure),35.985
Uruguay,2006,Expenditure by level of education: tertiary (as % of government expenditure),22.0023
Uruguay,2006,Public expenditure on education (% of government expenditure),9.8755
Uruguay,2006,Public expenditure on education (% of GDP),2.8803
Uruguay,2011,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),14.9123
Uruguay,2011,All staff compensation as % of total expenditure in public institutions (%),80.4605
Uruguay,2011,Capital expenditure as % of total expenditure in public institutions (%),4.6272
Uruguay,2011,Expenditure by level of education: pre-primary (as % of government expenditure),10.1627
Uruguay,2011,Expenditure by level of education: primary (as % of government expenditure),27.8764
Uruguay,2011,Expenditure by level of education: secondary (as % of government expenditure),33.1749
Uruguay,2011,Expenditure by level of education: tertiary (as % of government expenditure),26.8333
Uruguay,2011,Public expenditure on education (% of government expenditure),14.9261
Uruguay,2011,Public expenditure on education (% of GDP),4.3553
Uruguay,2016,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),23.036
Uruguay,2016,All staff compensation as % of total expenditure in public institutions (%),73.2852
Uruguay,2016,Capital expenditure as % of total expenditure in public institutions (%),3.6788
Uzbekistan,2017,Public expenditure on education (% of government expenditure),19.9572
Uzbekistan,2017,Public expenditure on education (% of GDP),6.4134
Vanuatu,2001,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),1.1193
Vanuatu,2001,All staff compensation as % of total expenditure in public institutions (%),51.6539
Vanuatu,2001,Capital expenditure as % of total expenditure in public institutions (%),47.2269
Vanuatu,2001,Expenditure by level of education: pre-primary (as % of government expenditure),0.0894
Vanuatu,2001,Expenditure by level of education: primary (as % of government expenditure),27.8517
Vanuatu,2001,Expenditure by level of education: secondary (as % of government expenditure),57.3953
Vanuatu,2001,Expenditure by level of education: tertiary (as % of government expenditure),10.4645
Vanuatu,2001,Public expenditure on education (% of government expenditure),40.0776
Vanuatu,2001,Public expenditure on education (% of GDP),8.9512
Vanuatu,2003,Public expenditure on education (% of government expenditure),44.8018
Vanuatu,2003,Public expenditure on education (% of GDP),8.4417
Vanuatu,2008,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),11.3522
Vanuatu,2008,All staff compensation as % of total expenditure in public institutions (%),87.4059
Vanuatu,2008,Capital expenditure as % of total expenditure in public institutions (%),1.242
Vanuatu,2008,Expenditure by level of education: pre-primary (as % of government expenditure),0.5108
Vanuatu,2008,Expenditure by level of education: primary (as % of government expenditure),49.7283
Vanuatu,2008,Expenditure by level of education: secondary (as % of government expenditure),32.914
Vanuatu,2008,Expenditure by level of education: tertiary (as % of government expenditure),5.8566
Vanuatu,2008,Public expenditure on education (% of government expenditure),21.4056
Vanuatu,2008,Public expenditure on education (% of GDP),5.783
Vanuatu,2009,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),8.7805
Vanuatu,2009,All staff compensation as % of total expenditure in public institutions (%),89.5326
Vanuatu,2009,Capital expenditure as % of total expenditure in public institutions (%),1.687
Vanuatu,2009,Expenditure by level of education: pre-primary (as % of government expenditure),0.0613
Vanuatu,2009,Expenditure by level of education: primary (as % of government expenditure),54.2661
Vanuatu,2009,Expenditure by level of education: secondary (as % of government expenditure),29.6925
Vanuatu,2009,Public expenditure on education (% of government expenditure),18.7232
Vanuatu,2009,Public expenditure on education (% of GDP),5.013
Vanuatu,2017,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.8141
Vanuatu,2017,All staff compensation as % of total expenditure in public institutions (%),77.9923
Vanuatu,2017,Capital expenditure as % of total expenditure in public institutions (%),1.1936
Vanuatu,2017,Expenditure by level of education: pre-primary (as % of government expenditure),0.0925
Vanuatu,2017,Expenditure by level of education: primary (as % of government expenditure),44.6363
Vanuatu,2017,Expenditure by level of education: secondary (as % of government expenditure),32.8975
