,Year,Series,Value
Syrian Arab Republic,2005,Ratio of girls to boys in secondary education,0.9571
Syrian Arab Republic,2010,Ratio of girls to boys in secondary education,1.0019
Syrian Arab Republic,1985,Ratio of girls to boys in tertiary education,0.515
Syrian Arab Republic,1995,Ratio of girls to boys in tertiary education,0.7238
Syrian Arab Republic,2005,Ratio of girls to boys in tertiary education,0.8966
Syrian Arab Republic,2010,Ratio of girls to boys in tertiary education,0.8644
Syrian Arab Republic,2015,Ratio of girls to boys in tertiary education,1.1389
Syrian Arab Republic,2016,Ratio of girls to boys in tertiary education,1.1878
Tajikistan,1995,Ratio of girls to boys in primary education,0.9669
Tajikistan,2005,Ratio of girls to boys in primary education,0.9673
Tajikistan,2010,Ratio of girls to boys in primary education,0.9765
Tajikistan,2015,Ratio of girls to boys in primary education,0.9862
Tajikistan,2016,Ratio of girls to boys in primary education,0.9852
Tajikistan,2017,Ratio of girls to boys in primary education,0.9859
Tajikistan,2005,Ratio of girls to boys in secondary education,0.8316
Tajikistan,2010,Ratio of girls to boys in secondary education,0.8733
Tajikistan,2005,Ratio of girls to boys in tertiary education,0.4777
Tajikistan,2010,Ratio of girls to boys in tertiary education,0.529
Tajikistan,2015,Ratio of girls to boys in tertiary education,0.6683
Tajikistan,2016,Ratio of girls to boys in tertiary education,0.7145
Tajikistan,2017,Ratio of girls to boys in tertiary education,0.7503
Thailand,2005,Ratio of girls to boys in primary education,0.9722
Thailand,2010,Ratio of girls to boys in primary education,0.9879
Thailand,2015,Ratio of girls to boys in primary education,0.9422
Thailand,2016,Ratio of girls to boys in primary education,1.0035
Thailand,2017,Ratio of girls to boys in primary education,0.9988
Thailand,2005,Ratio of girls to boys in secondary education,1.0486
Thailand,2010,Ratio of girls to boys in secondary education,1.0717
Thailand,2015,Ratio of girls to boys in secondary education,0.9606
Thailand,2016,Ratio of girls to boys in secondary education,0.9947
Thailand,2017,Ratio of girls to boys in secondary education,0.96
Thailand,2005,Ratio of girls to boys in tertiary education,1.1243
Thailand,2010,Ratio of girls to boys in tertiary education,1.2776
Thailand,2016,Ratio of girls to boys in tertiary education,1.4062
Timor-Leste,2005,Ratio of girls to boys in primary education,0.9148
Timor-Leste,2010,Ratio of girls to boys in primary education,0.9581
Timor-Leste,2015,Ratio of girls to boys in primary education,0.985
Timor-Leste,2016,Ratio of girls to boys in primary education,0.9793
Timor-Leste,2017,Ratio of girls to boys in primary education,0.9721
Timor-Leste,2005,Ratio of girls to boys in secondary education,0.9732
Timor-Leste,2010,Ratio of girls to boys in secondary education,1.0034
Timor-Leste,2015,Ratio of girls to boys in secondary education,1.0705
Timor-Leste,2016,Ratio of girls to boys in secondary education,1.0748
Timor-Leste,2017,Ratio of girls to boys in secondary education,1.0839
Timor-Leste,2010,Ratio of girls to boys in tertiary education,0.7202
Togo,1985,Ratio of girls to boys in primary education,0.6229
Togo,1995,Ratio of girls to boys in primary education,0.6776
Togo,2005,Ratio of girls to boys in primary education,0.8501
Togo,2010,Ratio of girls to boys in primary education,0.9023
Togo,2015,Ratio of girls to boys in primary education,0.9473
Togo,2016,Ratio of girls to boys in primary education,0.9517
Togo,2017,Ratio of girls to boys in primary education,0.954
Togo,1985,Ratio of girls to boys in secondary education,0.3135
Togo,1995,Ratio of girls to boys in secondary education,0.3519
Togo,2005,Ratio of girls to boys in secondary education,0.5324
Togo,2017,Ratio of girls to boys in secondary education,0.7275
Togo,1995,Ratio of girls to boys in tertiary education,0.1521
Togo,2015,Ratio of girls to boys in tertiary education,0.4282
Togo,2016,Ratio of girls to boys in tertiary education,0.4319
Togo,2017,Ratio of girls to boys in tertiary education,0.4521
Tokelau,2016,Ratio of girls to boys in primary education,0.8844
Tokelau,2016,Ratio of girls to boys in secondary education,1.0158
Tonga,1985,Ratio of girls to boys in primary education,0.9879
Tonga,1995,Ratio of girls to boys in primary education,0.9881
Tonga,2005,Ratio of girls to boys in primary education,0.971
Tonga,2010,Ratio of girls to boys in primary education,0.9809
Tonga,2015,Ratio of girls to boys in primary education,0.9719
Tonga,1985,Ratio of girls to boys in secondary education,1.0949
Tonga,2010,Ratio of girls to boys in secondary education,1.0677
Tonga,2015,Ratio of girls to boys in secondary education,1.0563
Tonga,1985,Ratio of girls to boys in tertiary education,1.4168
Trinidad and Tobago,1985,Ratio of girls to boys in primary education,1.018
Trinidad and Tobago,1995,Ratio of girls to boys in primary education,0.9963
Trinidad and Tobago,2005,Ratio of girls to boys in primary education,0.9708
Trinidad and Tobago,2010,Ratio of girls to boys in primary education,0.9662
Trinidad and Tobago,1985,Ratio of girls to boys in secondary education,1.018
Trinidad and Tobago,1985,Ratio of girls to boys in tertiary education,0.6107
Tunisia,1985,Ratio of girls to boys in primary education,0.8154
Tunisia,1995,Ratio of girls to boys in primary education,0.9168
Tunisia,2005,Ratio of girls to boys in primary education,0.9587
Tunisia,2010,Ratio of girls to boys in primary education,0.9665
Tunisia,2015,Ratio of girls to boys in primary education,0.9717
Tunisia,2016,Ratio of girls to boys in primary education,0.9743
Tunisia,1985,Ratio of girls to boys in secondary education,0.6782
Tunisia,1995,Ratio of girls to boys in secondary education,0.9081
Tunisia,2005,Ratio of girls to boys in secondary education,1.0846
Tunisia,2010,Ratio of girls to boys in secondary education,1.0673
Tunisia,2016,Ratio of girls to boys in secondary education,1.1111
Tunisia,1985,Ratio of girls to boys in tertiary education,0.585
Tunisia,1995,Ratio of girls to boys in tertiary education,0.7797
Tunisia,2005,Ratio of girls to boys in tertiary education,1.2278
Tunisia,2010,Ratio of girls to boys in tertiary education,1.5318
Tunisia,2015,Ratio of girls to boys in tertiary education,1.6412
Tunisia,2016,Ratio of girls to boys in tertiary education,1.7089
Tunisia,2017,Ratio of girls to boys in tertiary education,1.7738
Turkey,1985,Ratio of girls to boys in primary education,0.8957
Turkey,1995,Ratio of girls to boys in primary education,0.9236
Turkey,2005,Ratio of girls to boys in primary education,0.9501
Turkey,2010,Ratio of girls to boys in primary education,0.9862
Turkey,2015,Ratio of girls to boys in primary education,0.993
Turkey,2016,Ratio of girls to boys in primary education,0.9936
Turkey,1995,Ratio of girls to boys in secondary education,0.6486
Turkey,2005,Ratio of girls to boys in secondary education,0.831
Turkey,2010,Ratio of girls to boys in secondary education,0.9159
Turkey,2015,Ratio of girls to boys in secondary education,0.9738
Turkey,2016,Ratio of girls to boys in secondary education,0.9759
Turkey,1985,Ratio of girls to boys in tertiary education,0.4556
Turkey,1995,Ratio of girls to boys in tertiary education,0.6177
Turkey,2005,Ratio of girls to boys in tertiary education,0.7308
Turkey,2010,Ratio of girls to boys in tertiary education,0.8136
Turkey,2015,Ratio of girls to boys in tertiary education,0.8732
Turkey,2016,Ratio of girls to boys in tertiary education,0.8719
Tuvalu,2005,Ratio of girls to boys in primary education,0.9633
Tuvalu,2015,Ratio of girls to boys in primary education,0.9935
Tuvalu,2016,Ratio of girls to boys in primary education,0.9666
Tuvalu,2015,Ratio of girls to boys in secondary education,1.2729
Tuvalu,2016,Ratio of girls to boys in secondary education,1.2538
Uganda,1985,Ratio of girls to boys in primary education,0.7914
Uganda,1995,Ratio of girls to boys in primary education,0.8444
Uganda,2005,Ratio of girls to boys in primary education,0.9919
Uganda,2010,Ratio of girls to boys in primary education,1.0154
Uganda,2015,Ratio of girls to boys in primary education,1.0192
Uganda,2016,Ratio of girls to boys in primary education,1.0308
Uganda,2017,Ratio of girls to boys in primary education,1.0268
Uganda,1985,Ratio of girls to boys in tertiary education,0.3019
Uganda,1995,Ratio of girls to boys in tertiary education,0.4843
Uganda,2010,Ratio of girls to boys in tertiary education,0.7884
Ukraine,2005,Ratio of girls to boys in primary education,0.9962
Ukraine,2010,Ratio of girls to boys in primary education,1.0058
Ukraine,2005,Ratio of girls to boys in secondary education,0.926
Ukraine,2010,Ratio of girls to boys in secondary education,0.976
Ukraine,2005,Ratio of girls to boys in tertiary education,1.2361
Ukraine,2010,Ratio of girls to boys in tertiary education,1.2566
United Arab Emirates,1985,Ratio of girls to boys in primary education,0.9524
United Arab Emirates,1995,Ratio of girls to boys in primary education,0.9795
United Arab Emirates,2015,Ratio of girls to boys in primary education,1.0134
United Arab Emirates,2016,Ratio of girls to boys in primary education,0.9654
United Arab Emirates,1985,Ratio of girls to boys in secondary education,0.9331
United Arab Emirates,1995,Ratio of girls to boys in secondary education,1.0538
United Arab Emirates,2016,Ratio of girls to boys in secondary education,0.9427
United Kingdom,1985,Ratio of girls to boys in primary education,1.0038
United Kingdom,2005,Ratio of girls to boys in primary education,0.999
United Kingdom,2010,Ratio of girls to boys in primary education,0.9946
United Kingdom,2015,Ratio of girls to boys in primary education,0.9988
United Kingdom,2016,Ratio of girls to boys in primary education,0.9985
United Kingdom,1985,Ratio of girls to boys in secondary education,1.0273
United Kingdom,1995,Ratio of girls to boys in secondary education,0.9945
United Kingdom,2005,Ratio of girls to boys in secondary education,1.03
United Kingdom,2010,Ratio of girls to boys in secondary education,1.0037
United Kingdom,2015,Ratio of girls to boys in secondary education,1.0316
United Kingdom,2016,Ratio of girls to boys in secondary education,1.1126
United Kingdom,1985,Ratio of girls to boys in tertiary education,0.8358
United Kingdom,1995,Ratio of girls to boys in tertiary education,1.0641
United Kingdom,2005,Ratio of girls to boys in tertiary education,1.3901
United Kingdom,2010,Ratio of girls to boys in tertiary education,1.3386
United Kingdom,2015,Ratio of girls to boys in tertiary education,1.337
United Kingdom,2016,Ratio of girls to boys in tertiary education,1.3523
United Rep. of Tanzania,1985,Ratio of girls to boys in primary education,0.9963
United Rep. of Tanzania,1995,Ratio of girls to boys in primary education,0.9823
United Rep. of Tanzania,2005,Ratio of girls to boys in primary education,0.9508
United Rep. of Tanzania,2010,Ratio of girls to boys in primary education,1.0068
United Rep. of Tanzania,2015,Ratio of girls to boys in primary education,1.0307
United Rep. of Tanzania,2016,Ratio of girls to boys in primary education,1.028
United Rep. of Tanzania,2017,Ratio of girls to boys in primary education,1.0219
United Rep. of Tanzania,1985,Ratio of girls to boys in secondary education,0.5907
United Rep. of Tanzania,1995,Ratio of girls to boys in secondary education,0.8025
United Rep. of Tanzania,2010,Ratio of girls to boys in secondary education,0.791
United Rep. of Tanzania,2017,Ratio of girls to boys in secondary education,1.0065
United Rep. of Tanzania,1985,Ratio of girls to boys in tertiary education,0.1691
United Rep. of Tanzania,1995,Ratio of girls to boys in tertiary education,0.1926
United Rep. of Tanzania,2005,Ratio of girls to boys in tertiary education,0.4704
United Rep. of Tanzania,2010,Ratio of girls to boys in tertiary education,0.7812
United Rep. of Tanzania,2015,Ratio of girls to boys in tertiary education,0.5116
United States of America,1985,Ratio of girls to boys in primary education,1.0167
United States of America,1995,Ratio of girls to boys in primary education,0.9896
United States of America,2005,Ratio of girls to boys in primary education,0.9892
United States of America,2010,Ratio of girls to boys in primary education,0.99
United States of America,2015,Ratio of girls to boys in primary education,0.9998
United States of America,2016,Ratio of girls to boys in primary education,0.9983
United States of America,1985,Ratio of girls to boys in secondary education,1.0263
United States of America,1995,Ratio of girls to boys in secondary education,1.0148
United States of America,2005,Ratio of girls to boys in secondary education,1.0185
United States of America,2010,Ratio of girls to boys in secondary education,1.0116
United States of America,2015,Ratio of girls to boys in secondary education,1.0105
United States of America,2016,Ratio of girls to boys in secondary education,0.9942
United States of America,1985,Ratio of girls to boys in tertiary education,1.1632
United States of America,1995,Ratio of girls to boys in tertiary education,1.2961
United States of America,2015,Ratio of girls to boys in tertiary education,1.3562
United States of America,2016,Ratio of girls to boys in tertiary education,1.3449
United States Virgin Islands,1985,Ratio of girls to boys in secondary education,0.9618
United States Virgin Islands,1995,Ratio of girls to boys in secondary education,0.9505
Uruguay,1985,Ratio of girls to boys in primary education,0.9893
Uruguay,1995,Ratio of girls to boys in primary education,0.9853
Uruguay,2005,Ratio of girls to boys in primary education,0.9749
