,Year,Series,Value
Switzerland,2010,Health personnel: Physicians (number),"29,803"
Switzerland,2010,Health personnel: Physicians (per 1000 population),3.8
Switzerland,2010,Health personnel: Dentists (number),"4,109"
Switzerland,2010,Health personnel: Dentists (per 1000 population),0.5
Switzerland,2010,Health personnel: Pharmacists (number),"4,230"
Switzerland,2010,Health personnel: Pharmacists (per 1000 population),0.5
Switzerland,2010,Health personnel: Nurses and midwives (number),"129,891"
Switzerland,2010,Health personnel: Nurses and midwives personnel (per 1000 population),16.6
Switzerland,2015,Health personnel: Physicians (number),"34,762"
Switzerland,2015,Health personnel: Physicians (per 1000 population),4.2
Switzerland,2015,Health personnel: Dentists (number),"4,200"
Switzerland,2015,Health personnel: Dentists (per 1000 population),0.5
Switzerland,2015,Health personnel: Pharmacists (number),"4,498"
Switzerland,2015,Health personnel: Pharmacists (per 1000 population),0.5
Switzerland,2015,Health personnel: Nurses and midwives (number),"139,899"
Switzerland,2015,Health personnel: Nurses and midwives personnel (per 1000 population),16.8
Switzerland,2016,Health personnel: Physicians (number),"35,592"
Switzerland,2016,Health personnel: Physicians (per 1000 population),4.2
Switzerland,2016,Health personnel: Dentists (number),"4,217"
Switzerland,2016,Health personnel: Dentists (per 1000 population),0.5
Switzerland,2016,Health personnel: Nurses and midwives (number),"145,205"
Switzerland,2016,Health personnel: Nurses and midwives personnel (per 1000 population),17.3
Syrian Arab Republic,2005,Health personnel: Physicians (number),"28,247"
Syrian Arab Republic,2005,Health personnel: Physicians (per 1000 population),1.5
Syrian Arab Republic,2005,Health personnel: Dentists (number),"15,725"
Syrian Arab Republic,2005,Health personnel: Dentists (per 1000 population),0.9
Syrian Arab Republic,2005,Health personnel: Pharmacists (number),"13,218"
Syrian Arab Republic,2005,Health personnel: Pharmacists (per 1000 population),0.7
Syrian Arab Republic,2005,Health personnel: Nurses and midwives (number),"34,604"
Syrian Arab Republic,2005,Health personnel: Nurses and midwives personnel (per 1000 population),1.9
Syrian Arab Republic,2010,Health personnel: Physicians (number),"31,194"
Syrian Arab Republic,2010,Health personnel: Physicians (per 1000 population),1.5
Syrian Arab Republic,2010,Health personnel: Dentists (number),"15,984"
Syrian Arab Republic,2010,Health personnel: Dentists (per 1000 population),0.8
Syrian Arab Republic,2010,Health personnel: Pharmacists (number),"16,554"
Syrian Arab Republic,2010,Health personnel: Pharmacists (per 1000 population),0.8
Syrian Arab Republic,2010,Health personnel: Nurses and midwives (number),"40,053"
Syrian Arab Republic,2010,Health personnel: Nurses and midwives personnel (per 1000 population),1.9
Syrian Arab Republic,2014,Health personnel: Physicians (number),"29,025"
Syrian Arab Republic,2014,Health personnel: Physicians (per 1000 population),1.5
Syrian Arab Republic,2014,Health personnel: Dentists (number),"16,585"
Syrian Arab Republic,2014,Health personnel: Dentists (per 1000 population),0.9
Syrian Arab Republic,2014,Health personnel: Pharmacists (number),"27,715"
Syrian Arab Republic,2014,Health personnel: Pharmacists (per 1000 population),1.4
Syrian Arab Republic,2014,Health personnel: Nurses and midwives (number),"43,210"
Syrian Arab Republic,2014,Health personnel: Nurses and midwives personnel (per 1000 population),2.3
Syrian Arab Republic,2016,Health personnel: Physicians (number),"22,485"
Syrian Arab Republic,2016,Health personnel: Physicians (per 1000 population),1.2
Syrian Arab Republic,2016,Health personnel: Dentists (number),"12,532"
Syrian Arab Republic,2016,Health personnel: Dentists (per 1000 population),0.7
Syrian Arab Republic,2016,Health personnel: Pharmacists (number),"18,614"
Syrian Arab Republic,2016,Health personnel: Pharmacists (per 1000 population),1
Syrian Arab Republic,2016,Health personnel: Nurses and midwives (number),"26,908"
Syrian Arab Republic,2016,Health personnel: Nurses and midwives personnel (per 1000 population),1.5
Tajikistan,2003,Health personnel: Physicians (number),"12,688"
Tajikistan,2003,Health personnel: Physicians (per 1000 population),1.9
Tajikistan,2003,Health personnel: Pharmacists (number),680
Tajikistan,2003,Health personnel: Pharmacists (per 1000 population),0.1
Tajikistan,2005,Health personnel: Physicians (number),"13,272"
Tajikistan,2005,Health personnel: Physicians (per 1000 population),1.9
Tajikistan,2010,Health personnel: Physicians (number),"12,778"
Tajikistan,2010,Health personnel: Physicians (per 1000 population),1.7
Tajikistan,2010,Health personnel: Dentists (number),"1,234"
Tajikistan,2010,Health personnel: Dentists (per 1000 population),0.2
Tajikistan,2010,Health personnel: Nurses and midwives (number),"33,764"
Tajikistan,2010,Health personnel: Nurses and midwives personnel (per 1000 population),4.4
Tajikistan,2014,Health personnel: Physicians (number),"14,219"
Tajikistan,2014,Health personnel: Physicians (per 1000 population),1.7
Tajikistan,2014,Health personnel: Dentists (number),"1,289"
Tajikistan,2014,Health personnel: Dentists (per 1000 population),0.2
Tajikistan,2014,Health personnel: Nurses and midwives (number),"43,762"
Tajikistan,2014,Health personnel: Nurses and midwives personnel (per 1000 population),5.2
Thailand,2004,Health personnel: Physicians (number),"18,918"
Thailand,2004,Health personnel: Physicians (per 1000 population),0.3
Thailand,2004,Health personnel: Dentists (number),"4,129"
Thailand,2004,Health personnel: Dentists (per 1000 population),0.1
Thailand,2004,Health personnel: Pharmacists (number),"7,413"
Thailand,2004,Health personnel: Pharmacists (per 1000 population),0.1
Thailand,2004,Health personnel: Nurses and midwives (number),"96,704"
Thailand,2004,Health personnel: Nurses and midwives personnel (per 1000 population),1.5
Thailand,2010,Health personnel: Physicians (number),"26,244"
Thailand,2010,Health personnel: Physicians (per 1000 population),0.4
Thailand,2010,Health personnel: Dentists (number),"11,847"
Thailand,2010,Health personnel: Dentists (per 1000 population),0.2
Thailand,2010,Health personnel: Pharmacists (number),"8,700"
Thailand,2010,Health personnel: Pharmacists (per 1000 population),0.1
Thailand,2010,Health personnel: Nurses and midwives (number),"138,710"
Thailand,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.1
Thailand,2015,Health personnel: Physicians (number),"31,959"
Thailand,2015,Health personnel: Physicians (per 1000 population),0.5
Thailand,2015,Health personnel: Pharmacists (number),"12,231"
Thailand,2015,Health personnel: Pharmacists (per 1000 population),0.2
Thailand,2015,Health personnel: Nurses and midwives (number),"162,734"
Thailand,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.4
Thailand,2017,Health personnel: Physicians (number),"55,890"
Thailand,2017,Health personnel: Physicians (per 1000 population),0.8
Thailand,2017,Health personnel: Dentists (number),"11,575"
Thailand,2017,Health personnel: Dentists (per 1000 population),0.2
Thailand,2017,Health personnel: Pharmacists (number),"28,896"
Thailand,2017,Health personnel: Pharmacists (per 1000 population),0.4
Thailand,2017,Health personnel: Nurses and midwives (number),"204,675"
Thailand,2017,Health personnel: Nurses and midwives personnel (per 1000 population),3
Timor-Leste,2004,Health personnel: Dentists (number),2
Timor-Leste,2004,Health personnel: Dentists (per 1000 population),0
Timor-Leste,2004,Health personnel: Pharmacists (number),1
Timor-Leste,2004,Health personnel: Pharmacists (per 1000 population),0
Timor-Leste,2004,Health personnel: Nurses and midwives (number),"1,795"
Timor-Leste,2004,Health personnel: Nurses and midwives personnel (per 1000 population),1.8
Timor-Leste,2010,Health personnel: Dentists (number),7
Timor-Leste,2010,Health personnel: Dentists (per 1000 population),0
Timor-Leste,2010,Health personnel: Pharmacists (number),15
Timor-Leste,2010,Health personnel: Pharmacists (per 1000 population),0
Timor-Leste,2010,Health personnel: Nurses and midwives (number),"1,255"
Timor-Leste,2010,Health personnel: Nurses and midwives personnel (per 1000 population),1.1
Timor-Leste,2015,Health personnel: Physicians (number),831
Timor-Leste,2015,Health personnel: Physicians (per 1000 population),0.7
Timor-Leste,2015,Health personnel: Dentists (number),18
Timor-Leste,2015,Health personnel: Dentists (per 1000 population),0
Timor-Leste,2015,Health personnel: Pharmacists (number),10
Timor-Leste,2015,Health personnel: Pharmacists (per 1000 population),0
Timor-Leste,2015,Health personnel: Nurses and midwives (number),"1,773"
Timor-Leste,2015,Health personnel: Nurses and midwives personnel (per 1000 population),1.4
Timor-Leste,2017,Health personnel: Physicians (number),933
Timor-Leste,2017,Health personnel: Physicians (per 1000 population),0.7
Timor-Leste,2017,Health personnel: Dentists (number),85
Timor-Leste,2017,Health personnel: Dentists (per 1000 population),0.1
Timor-Leste,2017,Health personnel: Nurses and midwives (number),"2,165"
Timor-Leste,2017,Health personnel: Nurses and midwives personnel (per 1000 population),1.7
Togo,2004,Health personnel: Physicians (number),244
Togo,2004,Health personnel: Physicians (per 1000 population),0
Togo,2004,Health personnel: Dentists (number),18
Togo,2004,Health personnel: Dentists (per 1000 population),0
Togo,2004,Health personnel: Pharmacists (number),49
Togo,2004,Health personnel: Pharmacists (per 1000 population),0
Togo,2004,Health personnel: Nurses and midwives (number),"1,937"
Togo,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Togo,2008,Health personnel: Physicians (number),349
Togo,2008,Health personnel: Physicians (per 1000 population),0.1
Togo,2008,Health personnel: Dentists (number),15
Togo,2008,Health personnel: Dentists (per 1000 population),0
Togo,2008,Health personnel: Pharmacists (number),11
Togo,2008,Health personnel: Pharmacists (per 1000 population),0
Togo,2008,Health personnel: Nurses and midwives (number),"1,816"
Togo,2008,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Togo,2010,Health personnel: Physicians (number),"1,315"
Togo,2010,Health personnel: Physicians (per 1000 population),0.2
Togo,2010,Health personnel: Dentists (number),66
Togo,2010,Health personnel: Dentists (per 1000 population),0
Togo,2010,Health personnel: Nurses and midwives (number),"9,386"
Togo,2010,Health personnel: Nurses and midwives personnel (per 1000 population),1.4
Togo,2015,Health personnel: Physicians (number),361
Togo,2015,Health personnel: Physicians (per 1000 population),0
Togo,2015,Health personnel: Dentists (number),18
Togo,2015,Health personnel: Dentists (per 1000 population),0
Togo,2015,Health personnel: Pharmacists (number),17
Togo,2015,Health personnel: Pharmacists (per 1000 population),0
Togo,2015,Health personnel: Nurses and midwives (number),"2,210"
Togo,2015,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Tonga,2001,Health personnel: Physicians (number),35
Tonga,2001,Health personnel: Physicians (per 1000 population),0.4
Tonga,2001,Health personnel: Dentists (number),33
Tonga,2001,Health personnel: Dentists (per 1000 population),0.3
Tonga,2001,Health personnel: Pharmacists (number),17
Tonga,2001,Health personnel: Pharmacists (per 1000 population),0.2
Tonga,2001,Health personnel: Nurses and midwives (number),341
Tonga,2001,Health personnel: Nurses and midwives personnel (per 1000 population),3.5
Tonga,2002,Health personnel: Physicians (number),30
Tonga,2002,Health personnel: Physicians (per 1000 population),0.3
Tonga,2002,Health personnel: Nurses and midwives (number),350
Tonga,2002,Health personnel: Nurses and midwives personnel (per 1000 population),3.5
Tonga,2003,Health personnel: Dentists (number),23
Tonga,2003,Health personnel: Dentists (per 1000 population),0.2
Tonga,2010,Health personnel: Physicians (number),58
Tonga,2010,Health personnel: Physicians (per 1000 population),0.6
Tonga,2010,Health personnel: Dentists (number),10
Tonga,2010,Health personnel: Dentists (per 1000 population),0.1
Tonga,2010,Health personnel: Pharmacists (number),4
Tonga,2010,Health personnel: Pharmacists (per 1000 population),0
Tonga,2010,Health personnel: Nurses and midwives (number),400
Tonga,2010,Health personnel: Nurses and midwives personnel (per 1000 population),3.8
Tonga,2013,Health personnel: Physicians (number),55
Tonga,2013,Health personnel: Physicians (per 1000 population),0.5
Tonga,2013,Health personnel: Dentists (number),12
Tonga,2013,Health personnel: Dentists (per 1000 population),0.1
Tonga,2013,Health personnel: Pharmacists (number),4
Tonga,2013,Health personnel: Pharmacists (per 1000 population),0
Tonga,2013,Health personnel: Nurses and midwives (number),408
Tonga,2013,Health personnel: Nurses and midwives personnel (per 1000 population),3.9
Tonga,2016,Health personnel: Nurses and midwives (number),421
Tonga,2016,Health personnel: Nurses and midwives personnel (per 1000 population),3.9
Trinidad and Tobago,2003,Health personnel: Physicians (number),"1,038"
Trinidad and Tobago,2003,Health personnel: Physicians (per 1000 population),0.8
Trinidad and Tobago,2003,Health personnel: Dentists (number),249
Trinidad and Tobago,2003,Health personnel: Dentists (per 1000 population),0.2
Trinidad and Tobago,2003,Health personnel: Pharmacists (number),525
Trinidad and Tobago,2003,Health personnel: Pharmacists (per 1000 population),0.4
Trinidad and Tobago,2003,Health personnel: Nurses and midwives (number),"3,980"
Trinidad and Tobago,2003,Health personnel: Nurses and midwives personnel (per 1000 population),3.1
Trinidad and Tobago,2010,Health personnel: Physicians (number),"2,402"
Trinidad and Tobago,2010,Health personnel: Physicians (per 1000 population),1.8
